,X,pm2.5,pm10,temp,humidty,level,AQI
1,1,6.67,11.03,14.8,75.6,verylow,11.11666667
2,2,5.3,9.97,12,99.9,verylow,8.833333333
3,3,4.1,5,14.3,99.9,verylow,6.833333333
4,4,1.615,4.915,16.6,61.4,verylow,2.691666667
5,5,7.85,11.9,13.2,99.9,verylow,13.08333333
6,6,5.6,7.57,13.1,99.9,verylow,9.333333333
7,7,5.93,7.67,13.3,99.9,verylow,9.883333333
8,8,7.1,8.85,13.8,99.9,verylow,11.83333333
9,9,7.47,9.97,14.8,90.4,verylow,12.45
10,10,5.62,7.18,14.4,99.9,verylow,9.366666667
11,11,5.55,6.62,13.4,99.9,verylow,9.25
12,12,4.47,13.57,15.5,99.9,verylow,7.45
13,13,5.55,7.75,14.7,75.8,verylow,9.25
14,14,6.33,8.97,14.3,99.9,verylow,10.55
15,15,6.5,9.53,12,99.9,verylow,10.83333333
16,16,5.1,5.6,16.6,61.5,verylow,8.5
17,17,5.13,8.6,13.3,99.9,verylow,8.55
18,18,7.765,8.8,13,99.9,verylow,12.94166667
19,19,7.68,12.63,13.4,99.9,verylow,12.8
20,20,6.1,12.77,13.9,99.9,verylow,10.16666667
21,21,5.43,6.2,14.8,90.4,verylow,9.05
22,22,6.47,11.02,13.5,78.4,verylow,10.78333333
23,23,7.63,12.07,14.4,99.9,verylow,12.71666667
24,24,5.35,7.45,13.5,99.9,verylow,8.916666667
25,25,5.7,7.9,15.5,99.9,verylow,9.5
26,26,5.55,6.05,14.7,76,verylow,9.25
27,27,4,7.03,14.2,99.9,verylow,6.666666667
28,28,5.1,7.67,13.4,99.9,verylow,8.5
29,29,6.4,7.2,12.5,99.9,verylow,10.66666667
30,30,6,10.53,12,99.9,verylow,10
31,31,4.5,5.03,12.6,99.9,verylow,7.5
32,32,1.3,4.23,18.1,60.5,verylow,2.166666667
33,33,2.7,10.27,12.1,99.9,verylow,4.5
34,34,1.1,4.47,13.8,90.4,verylow,1.833333333
35,35,2,4.67,14.8,99.9,verylow,3.333333333
36,36,6.515,8.1,13.5,99.9,verylow,10.85833333
37,37,1.93,8.23,12.6,99.9,verylow,3.216666667
38,38,3.33,9,13.1,99.9,verylow,5.55
39,39,10.23,14.1,12.5,99.9,verylow,17.05
40,40,0.9,3.72,12.3,99.9,verylow,1.5
41,41,1.4,4.3,13.4,99.9,verylow,2.333333333
42,42,1.2,6.2,12.4,99.9,verylow,2
43,43,2.3,3.9,12.7,99.9,verylow,3.833333333
44,44,1.7,7.77,18.1,60.5,verylow,2.833333333
45,45,1.32,3.75,12.1,99.9,verylow,2.2
46,46,1.43,5.17,13.8,90.4,verylow,2.383333333
47,47,3.28,9.38,12,99.9,verylow,5.466666667
48,48,1.53,5.23,14.8,99.9,verylow,2.55
49,49,3.835,7.21,13.6,99.9,verylow,6.391666667
50,50,1.67,6.67,13,99.9,verylow,2.783333333
51,51,3.47,9.8,12.4,99.9,verylow,5.783333333
52,52,1.07,4.13,12.2,99.9,verylow,1.783333333
53,53,5.67,8.53,13.4,99.9,verylow,9.45
54,54,1.3,7.75,12.4,99.9,verylow,2.166666667
55,55,1.7,3.37,12.6,99.9,verylow,2.833333333
56,56,1.63,3.33,15.8,99.9,verylow,2.716666667
57,57,1.4,3.33,15.1,86,verylow,2.333333333
58,58,2,6.97,13.8,99.9,verylow,3.333333333
59,59,1.6,4.15,16.7,65.3,verylow,2.666666667
60,60,1.37,3.2,12.8,99.9,verylow,2.283333333
61,61,2.3,5.37,11.9,99.9,verylow,3.833333333
62,62,1.3,3.73,13.4,99.9,verylow,2.166666667
63,63,2,2.73,15.2,99.9,verylow,3.333333333
64,64,1,3.65,15.4,99.9,verylow,1.666666667
65,65,1.33,3.58,12.7,99.9,verylow,2.216666667
66,66,4.05,6.21,13.9,99.9,verylow,6.75
67,67,26.93,28.33,13.7,92.5,low,44.88333333
68,68,1.58,5.55,14.7,70.9,verylow,2.633333333
69,69,1.75,3.85,10.9,99.9,verylow,2.916666667
70,70,1.47,2.6,15.5,99.9,verylow,2.45
71,71,1.9,6.23,15.1,86.5,verylow,3.166666667
72,72,1.77,5.45,13.8,99.9,verylow,2.95
73,73,1.63,6.4,16.7,65.4,verylow,2.716666667
74,74,2.03,4.9,12.7,99.9,verylow,3.383333333
75,75,1.73,3.53,13.2,99.9,verylow,2.883333333
76,76,1.7,4.1,12.9,70.2,verylow,2.833333333
77,77,1.43,2.4,15.2,99.9,verylow,2.383333333
78,78,1,2.58,15.8,99.9,verylow,1.666666667
79,79,2,5.2,12.2,99.9,verylow,3.333333333
80,80,1.87,6.7,12.5,99.9,verylow,3.116666667
81,81,1.55,6.1,13.3,99.9,verylow,2.583333333
82,82,14.24,5.31,13.6,93.2,verylow,23.73333333
83,83,26.67,28.17,14.7,70.5,low,44.45
84,84,2,11.5,10.9,99.9,verylow,3.333333333
85,85,1.3,6.2,15.4,99.9,verylow,2.166666667
86,86,1.07,3.27,17.7,60.3,verylow,1.783333333
87,87,1.5,3.9,6.8,99.9,verylow,2.5
88,88,1.3,4.07,4.8,99.9,verylow,2.166666667
89,89,2.1,2.58,6.6,99.9,verylow,3.5
90,90,1.37,3.77,7.4,93.9,verylow,2.283333333
91,91,1.6,5.67,7.3,99.9,verylow,2.666666667
92,92,1.6,3.53,5.3,99.9,verylow,2.666666667
93,93,1.5,3.77,5.4,99.9,verylow,2.5
94,94,1.3,3.37,5.5,99.9,verylow,2.166666667
95,95,1.1,2.58,5.1,99.9,verylow,1.833333333
96,96,2.03,5.37,5.4,99.9,verylow,3.383333333
97,97,26.235,90.32,5.7,99.9,low,43.725
98,98,17.2,115.68,5.6,99.9,low,28.66666667
99,99,7.72,18.9,5,99.9,verylow,12.86666667
100,100,8.6,32.7,17.8,60.2,verylow,14.33333333
101,101,10.63,19.2,6.8,99.9,verylow,17.71666667
102,102,17,187.2,4.7,99.9,low,28.33333333
103,103,20.77,37.93,6.3,99.9,low,34.61666667
104,104,16.8,125.53,7.3,94,low,28
105,105,10.87,18.93,7.3,99.9,verylow,18.11666667
106,106,36.07,239.7,5.3,99.9,medium,60.11666667
107,107,20.3,40.6,5.3,99.9,low,33.83333333
108,108,7.9,68.57,5.5,99.9,verylow,13.16666667
109,109,34.5,41,5,99.9,medium,57.5
110,110,6.27,24.33,5.5,99.9,verylow,10.45
111,111,10.37,50.77,4.9,99.9,verylow,17.28333333
112,112,14.63,26.07,5.7,99.9,verylow,24.38333333
113,113,26.235,110.35,4.9,99.9,low,43.725
114,114,21.37,112.07,5.6,99.9,low,35.61666667
115,115,7.37,24.3,17.8,60.1,verylow,12.28333333
116,116,10.63,22.37,6.9,99.9,verylow,17.71666667
117,117,9,52.57,4.7,99.9,verylow,15
118,118,18.67,221.57,4.9,99.9,low,31.11666667
119,119,18.83,27.93,6.4,99.9,low,31.38333333
120,120,17.33,169.93,5.2,99.9,low,28.88333333
121,121,15.93,49.33,4,99.9,low,26.55
122,122,33.8,223.83,5.3,99.9,medium,56.33333333
123,123,18.33,36.8,5.9,99.9,low,30.55
124,124,8.2,71.23,6.4,99.9,verylow,13.66666667
125,125,14.8,75.1,5.3,99.9,verylow,24.66666667
126,126,34.5,38.53,5.1,99.9,medium,57.5
127,127,12.1,31.33,6.3,99.9,verylow,20.16666667
128,128,14.15,35,7.4,92.9,verylow,23.58333333
129,129,6.27,26.93,7,99.9,verylow,10.45
130,130,9.215,17.6,17.6,60.6,verylow,15.35833333
131,131,17.02,140.62,6.8,99.9,low,28.36666667
132,132,8.38,21.52,5.7,99.9,verylow,13.96666667
133,133,10.9,20.43,4.9,99.9,verylow,18.16666667
134,134,7.97,14.77,6.5,99.9,verylow,13.28333333
135,135,9.53,13.37,5.1,99.9,verylow,15.88333333
136,136,11.8,21.37,4,99.9,verylow,19.66666667
137,137,14.07,61.3,5.2,99.9,verylow,23.45
138,138,7.77,13.27,5.9,99.9,verylow,12.95
139,139,4.07,5.93,6.3,99.9,verylow,6.783333333
140,140,9.47,12.4,5.3,99.9,verylow,15.78333333
141,141,34.73,38,5.3,99.9,medium,57.88333333
142,142,7.2,12.4,6.1,99.9,verylow,12
143,143,10.03,24.9,5.2,99.9,verylow,16.71666667
144,144,5.73,8.97,7.4,92.8,verylow,9.55
145,145,6.9,10.4,7.1,99.9,verylow,11.5
146,146,10.7,12.1,17.6,60.7,verylow,17.83333333
147,147,26.235,24.65,6.8,99.9,low,43.725
148,148,5.68,8.27,5,99.9,verylow,9.466666667
149,149,7.63,8.33,5.7,99.9,verylow,12.71666667
150,150,13.6,22.13,9.7,99.9,verylow,22.66666667
151,151,7.23,12.7,12,99.9,verylow,12.05
152,152,9.1,13.43,15.5,61.5,verylow,15.16666667
153,153,5.5,8.1,9.5,83.2,verylow,9.166666667
154,154,16.33,123.77,10.1,99.9,low,27.21666667
155,155,5.3,7.87,8,99.9,verylow,8.833333333
156,156,4.13,6.73,8,87.5,verylow,6.883333333
157,157,9.83,13.13,17.4,59,verylow,16.38333333
158,158,36.27,40.03,8.6,99.9,medium,60.45
159,159,7.6,10.9,19.3,99.9,verylow,12.66666667
160,160,29.1,32.2,8.7,99.9,low,48.5
161,161,5.9,9.1,10.1,99.9,verylow,9.833333333
162,162,8.13,16.47,8.6,99.9,verylow,13.55
163,163,4.53,7.8,10.5,92.5,verylow,7.55
164,164,11.1,12.4,20.7,64.7,verylow,18.5
165,165,12.69,9.835,13.7,98.4,verylow,21.15
166,166,8.53,10.9,9.8,99.3,verylow,14.21666667
167,167,8.3,14.13,12,99.9,verylow,13.83333333
168,168,7.07,7.77,15.1,64.3,verylow,11.78333333
169,169,14.47,24.67,9.6,83.3,verylow,24.11666667
170,170,14.93,16.25,10,99.9,verylow,24.88333333
171,171,17.97,25.73,7.8,99.9,low,29.95
172,172,17.13,22.07,17.5,58.9,low,28.55
173,173,16.37,31.77,8.7,99.9,low,27.28333333
174,174,21.87,26.83,19.3,99.9,low,36.45
175,175,12.1,24.97,8.7,99.9,verylow,20.16666667
176,176,13.5,16.67,10.1,99.9,verylow,22.5
177,177,13.9,21.3,8.7,99.9,verylow,23.16666667
178,178,39.015,22.25,10.8,92.3,medium,65.025
179,179,10.5,20.83,21.2,62.5,verylow,17.5
180,180,17.08,20.5,13.7,98.5,low,28.46666667
181,181,39.33,43.33,9.8,98.4,medium,65.55
182,182,13.77,21.77,11,99.9,verylow,22.95
183,183,16,26.1,9.7,57.9,low,26.66666667
184,184,19.73,24.37,10,72.2,low,32.88333333
185,185,12.23,13.63,10.3,80,verylow,20.38333333
186,186,19.33,24.77,14.5,46.6,low,32.21666667
187,187,12.77,23.77,8.5,88.6,verylow,21.28333333
188,188,15.18,16.5,8.9,99.9,low,25.3
189,189,17.1,25.83,9,99.9,low,28.5
190,190,17.7,22.73,10.7,99.9,low,29.5
191,191,16.67,32.7,12.9,68.5,low,27.78333333
192,192,21.67,28.07,17.5,58.2,verylow,36.11666667
193,193,12.23,24.37,17.4,88.2,verylow,20.38333333
194,194,15.17,20.6,9.4,99.9,verylow,25.28333333
195,195,9.595,7.815,7.5,53.9,low,15.99166667
196,196,13.67,21.73,18.9,46.4,medium,22.78333333
197,197,20.25,23.7,10.8,52.6,verylow,33.75
198,198,38.7,42.67,10.9,99.9,low,64.5
199,199,13.87,21.8,9.7,57.5,low,23.11666667
200,200,18.93,31.23,10,72.9,verylow,31.55
201,201,20.98,26.48,10.6,80.8,low,34.96666667
202,202,12.7,14.73,13.6,45.2,verylow,21.16666667
203,203,19.33,26.97,8.6,88.3,verylow,32.21666667
204,204,12.93,18.77,8.9,99.9,verylow,21.55
205,205,15.5,17.1,10.8,99.9,verylow,25.83333333
206,206,4.9,5.3,9,99.9,verylow,8.166666667
207,207,6.73,8.7,12.7,66.5,verylow,11.21666667
208,208,5.37,8.13,17.5,58.3,verylow,8.95
209,209,6.07,7.3,16,85.4,verylow,10.11666667
210,210,5.93,7.2,9.4,99.9,verylow,9.883333333
211,211,3.43,4.77,18.5,47.7,verylow,5.716666667
212,212,6.17,8.07,10.8,52.6,verylow,10.28333333
213,213,4.53,6.3,9.2,82.2,verylow,7.55
214,214,4.57,8.73,6.9,46.2,verylow,7.616666667
215,215,7.77,8.57,9.6,60,verylow,12.95
216,216,7.7,9.1,10.3,56.6,low,12.83333333
217,217,6.22,8.42,17.8,57,verylow,10.36666667
218,218,5.32,6.43,8.9,48.8,verylow,8.866666667
219,219,27.2,28.8,7.9,99.9,verylow,45.33333333
220,220,6.7,12.2,9.4,63.6,verylow,11.16666667
221,221,4.6,5.1,15.1,65.3,verylow,7.666666667
222,222,4.9,6.6,8.8,97.4,verylow,8.166666667
223,223,4.12,4.53,8.8,50.9,verylow,6.866666667
224,224,5.4,6,18.7,42.5,verylow,9
225,225,5.7,8.93,7.1,94.1,verylow,9.5
226,226,5.03,7.32,7.2,76.1,verylow,8.383333333
227,227,6.63,9.1,7.9,99.9,verylow,11.05
228,228,6.6,7.4,13.6,38.8,verylow,11
229,229,5.9,8.03,9.2,83.5,verylow,9.833333333
230,230,4.1,6.2,9.6,60.2,verylow,6.833333333
231,231,8.53,9.83,10.4,56.9,verylow,14.21666667
232,232,4.03,7.33,17.7,57,verylow,6.716666667
233,233,7.53,9.57,8.9,49.1,low,12.55
234,234,13.35,17,9.2,65.6,verylow,22.25
235,235,6.68,8.13,7.9,99.9,verylow,11.13333333
236,236,28.57,30.37,16.4,65.6,verylow,47.61666667
237,237,4.5,6.03,8.8,97.3,verylow,7.5
238,238,4.73,6.9,8.8,50.9,verylow,7.883333333
239,239,4.6,6.03,19,41.8,verylow,7.666666667
240,240,4.8,8.8,7.2,75.9,veryhigh,8
241,241,3.78,5.65,7.9,99.9,verylow,6.3
242,242,2.4,2.6,7,94.5,verylow,4
243,243,88.03,108.3,12.3,39.2,verylow,146.7166667
244,244,10.185,16.02,9.3,86.2,verylow,16.975
245,245,4.47,7.17,5.5,84.8,verylow,7.45
246,246,30.23,32.4,5,99.9,verylow,50.38333333
247,247,5.17,7.77,4,99.9,verylow,8.616666667
248,248,5.6,7.1,6.5,99.9,verylow,9.333333333
249,249,3.73,5.8,4.7,99.9,verylow,6.216666667
250,250,5.33,5.83,6.4,87,verylow,8.883333333
251,251,4.8,12.13,6.2,99.9,verylow,8
252,252,7.07,8.57,18,55.2,verylow,11.78333333
253,253,4.6,8.27,7.3,86,verylow,7.666666667
254,254,6.4,9.53,6.2,73.6,verylow,10.66666667
255,255,5,9.03,5.1,99.9,verylow,8.333333333
256,256,2.5,5,4.5,99.9,verylow,4.166666667
257,257,4,7.57,5.3,99.9,verylow,6.666666667
258,258,4.37,8.38,5.5,99.9,verylow,7.283333333
259,259,2,2.33,4.5,70,verylow,3.333333333
260,260,14.57,17.93,4.2,99.9,verylow,24.28333333
261,261,5.65,7.22,5.4,86.3,verylow,9.416666667
262,262,4.77,8.17,4.9,99.9,verylow,7.95
263,263,30.27,32.47,4.2,99.9,verylow,50.45
264,264,4.73,6.43,6.5,99.9,verylow,7.883333333
265,265,6.3,9.65,4.6,99.9,verylow,10.5
266,266,4.03,4.43,6.3,99.9,verylow,6.716666667
267,267,5.97,7.27,6.3,85,verylow,9.95
268,268,4.37,8.27,17.8,55.5,verylow,7.283333333
269,269,6.9,8.53,7.2,86.8,verylow,11.5
270,270,5.5,8.6,6.1,74,verylow,9.166666667
271,271,4.47,9,4.9,99.9,verylow,7.45
272,272,4.17,7.5,4.4,99.9,low,6.95
273,273,5.17,7.97,5.2,99.9,verylow,8.616666667
274,274,4.7,5.7,5.9,63.4,verylow,7.833333333
275,275,2.57,2.9,6.2,79,verylow,4.283333333
276,276,1.7,1.9,5.1,99.9,verylow,2.833333333
277,277,28.13,29.83,3.8,99.4,verylow,46.88333333
278,278,3.7,4.93,4.1,99.9,verylow,6.166666667
279,279,2.2,3,4.3,88.5,verylow,3.666666667
280,280,1.97,2.17,4.1,99.9,verylow,3.283333333
281,281,2.13,2.7,4.5,99.9,verylow,3.55
282,282,10.385,16.1,17.6,55.1,verylow,17.30833333
283,283,1.83,1.93,3.7,96.8,verylow,3.05
284,284,1.4,1.65,4.6,77.9,verylow,2.333333333
285,285,1.37,1.87,3,99.9,verylow,2.283333333
286,286,1.8,2.77,5.8,63.7,verylow,3
287,287,2.17,2.67,6,79.5,verylow,3.616666667
288,288,1.47,1.73,4.8,99.9,low,2.45
289,289,1.7,2.6,3.7,99.9,verylow,2.833333333
290,290,2,2.6,3.9,99.9,verylow,3.333333333
291,291,3.1,5.9,5.1,99.9,verylow,5.166666667
292,292,2.22,2.65,4.4,99.9,verylow,3.7
293,293,27.2,28.9,17.5,55.2,verylow,45.33333333
294,294,3.23,3.53,3.6,96.8,verylow,5.383333333
295,295,2.9,3.27,4.4,88.8,verylow,4.833333333
296,296,2.1,3.17,4.6,78.9,verylow,3.5
297,297,2.37,2.97,5.8,64.2,verylow,3.95
298,298,1.83,2.2,3.8,60.4,verylow,3.05
299,299,7.87,3.035,6,79.5,verylow,13.11666667
300,300,1.47,1.57,4.1,99.9,verylow,2.45
301,301,1.6,1.83,17.6,55.1,verylow,2.666666667
302,302,1.33,2.03,5.7,91.7,verylow,2.216666667
303,303,1.87,3.3,5.1,99.9,verylow,3.116666667
304,304,1.77,2.47,6.9,99.9,medium,2.95
305,305,0.9,1,6.8,78.6,verylow,1.5
306,306,13.07,25.93,4.9,77.7,verylow,21.78333333
307,307,13.7,20.1,6.2,99.9,verylow,22.83333333
308,308,11.12,17.55,7.3,92.1,verylow,18.53333333
309,309,30.73,60.05,5.3,99.9,verylow,51.21666667
310,310,12.87,23,6.9,99.9,verylow,21.45
311,311,11.9,21.03,7,96.3,low,19.83333333
312,312,9.27,15.73,4.6,99.9,verylow,15.45
313,313,13.325,17.2,4.9,99.9,verylow,22.20833333
314,314,9.17,10.03,4.2,99.9,verylow,15.28333333
315,315,13.7,23.63,17.6,55.1,verylow,22.83333333
316,316,16.4,23.15,5.7,92.1,verylow,27.33333333
317,317,11.5,25.3,5,99.9,low,19.16666667
318,318,13.17,28.63,6.8,78.4,verylow,21.95
319,319,11.35,18.92,6.8,99.9,verylow,18.91666667
320,320,13.67,25,7.1,92.2,verylow,22.78333333
321,321,13.3,19.93,5.6,99.9,verylow,22.16666667
322,322,15.93,27.13,6,99.9,verylow,26.55
323,323,12.87,23.67,6.9,94.9,low,21.45
324,324,15.15,24.05,4.7,99.9,verylow,25.25
325,325,14.66,19.715,4.8,99.9,verylow,24.43333333
326,326,14.03,23.13,7,99.9,verylow,23.38333333
327,327,11.37,22.1,0.9,99.9,low,18.95
328,328,9.97,11.07,2.8,96.4,low,16.61666667
329,329,17.25,25.9,1.6,99.9,low,28.75
330,330,12.1,23.23,4.2,76.1,low,20.16666667
331,331,13.1,25.4,3.2,99.9,low,21.83333333
332,332,12.4,19.48,2.9,99.9,verylow,20.66666667
333,333,19.87,33.87,2.5,99.9,low,33.11666667
334,334,15.63,20.77,2.3,95.2,low,26.05
335,335,16.02,21.45,0.2,99.9,low,26.7
336,336,21.2,26.23,17.6,58.5,verylow,35.33333333
337,337,18.07,30.4,3,99.9,verylow,30.11666667
338,338,14.17,18.67,5.1,99.9,low,23.61666667
339,339,16.07,27.3,0.5,99.9,verylow,26.78333333
340,340,16.9,24.5,5.5,79.3,verylow,28.16666667
341,341,15.45,20.62,1.3,92.5,low,25.75
342,342,16.83,23.9,0.8,99.9,low,28.05
343,343,13.2,20.13,2.8,96.3,low,22
344,344,12.83,20.43,1.6,99.9,verylow,21.38333333
345,345,17.87,27.13,4.2,75.9,low,29.78333333
346,346,11.67,12.57,3.1,99.9,verylow,19.45
347,347,15.53,29.07,2.5,99.9,verylow,25.88333333
348,348,14.365,20.375,2.2,95.5,low,23.94166667
349,349,15.97,19.53,0.2,99.9,low,26.61666667
350,350,16.8,23.1,2.8,99.9,low,28
351,351,18.1,26.13,17.5,58,low,30.16666667
352,352,15.57,27.47,3,99.9,low,25.95
353,353,14.1,19.5,5.1,99.9,low,23.5
354,354,15.4,20.6,0.4,99.9,low,25.66666667
355,355,19.17,29.5,5.3,79.7,verylow,31.95
356,356,13.6,20.8,0.7,99.9,low,22.66666667
357,357,11.9,19.23,2.7,96.4,low,19.83333333
358,358,17.6,26.83,1.5,99.9,low,29.33333333
359,359,16.97,35.2,4.2,76.8,low,28.28333333
360,360,18.5,34.65,6.5,99.9,low,30.83333333
361,361,19.13,27.2,7,99.9,low,31.88333333
362,362,15.33,28.5,4.3,97.4,low,25.55
363,363,15.3,33.4,17.4,55.1,low,25.5
364,364,17.97,34.43,7.4,99.9,low,29.95
365,365,15.3,16.9,8.9,76.8,low,25.5
