,X,pm2.5,pm10,temp,humidty,level,AQI
366,366,16.3,27.57,5.6,99.9,low,27.16666667
367,367,17.6,32.15,5,99.9,verylow,29.33333333
368,368,15.5,16.015,8.6,90.6,low,25.83333333
369,369,14.33,24.87,5.6,99.9,low,23.88333333
370,370,17.4,30.73,5,99.9,low,29
371,371,17,31.7,8.3,99.9,low,28.33333333
372,372,18.37,34.67,3.9,99.9,low,30.61666667
373,373,17.7,37.6,6.4,90.3,low,29.5
374,374,18.63,39.63,6.5,99.9,low,31.05
375,375,18.12,31.52,7.5,68.3,verylow,30.2
376,376,15.4,26.6,6.9,99.9,low,25.66666667
377,377,23.1,28.23,17.4,55.1,low,38.5
378,378,24,40.33,6.4,99.9,low,40
379,379,23.33,25.67,7.3,99.9,low,38.88333333
380,380,15.57,30.57,8.8,76.3,low,25.95
381,381,30.23,58.8,5.5,99.9,low,50.38333333
382,382,25.73,51.63,8.4,90.7,verylow,42.88333333
383,383,18.015,31.44,4.9,99.9,low,30.025
384,384,13.63,27.47,5.4,99.9,verylow,22.71666667
385,385,18.43,32.87,4.9,99.9,verylow,30.71666667
386,386,18.27,34.1,3.8,99.9,verylow,30.45
387,387,16.7,34.27,8.3,99.9,verylow,27.83333333
388,388,18.53,41.9,6.1,91.5,medium,30.88333333
389,389,17.12,28.92,6.4,99.9,verylow,28.53333333
390,390,16.43,26.4,6.9,99.9,medium,27.38333333
391,391,19.83,26,7.5,68.4,low,33.05
392,392,13.67,28.57,9.1,99.9,verylow,22.78333333
393,393,16.9,27.9,9.5,90.9,low,28.16666667
394,394,19.9,40.1,7.7,99.9,verylow,33.16666667
395,395,20.55,26.915,7.8,99.9,low,34.25
396,396,17.5,30.8,9.9,99.9,verylow,29.16666667
397,397,15.93,17.8,6.8,99.9,low,26.55
398,398,15.67,31.77,8.4,99.1,low,26.11666667
399,399,13.83,22.13,7.9,99.9,verylow,23.05
400,400,21.2,33.87,7.9,99.9,verylow,35.33333333
401,401,13.55,19.9,9,99.9,low,22.58333333
402,402,14.3,24.63,7.9,99.9,verylow,23.83333333
403,403,12.33,21.95,7.8,99.9,verylow,20.55
404,404,12.6,21.53,6.9,99.9,medium,21
405,405,30.87,58.97,17.2,56,low,51.45
406,406,14.53,26.33,7.9,99.9,low,24.21666667
407,407,40.23,44.27,9.1,99.9,verylow,67.05
408,408,15.83,21.33,7.3,99.9,verylow,26.38333333
409,409,14.1,22.93,9.6,90.9,verylow,23.5
410,410,21.05,27.765,7.9,99.9,verylow,35.08333333
411,411,14.1,29.2,7.8,99.9,low,23.5
412,412,17.53,31.4,6.8,99.9,verylow,29.21666667
413,413,15,16.53,9.8,99.9,verylow,25
414,414,15.2,28.57,8.6,98.7,verylow,25.33333333
415,415,15.47,25.97,8.1,99.9,verylow,25.78333333
416,416,20.9,29.43,7.9,99.9,verylow,34.83333333
417,417,24.47,39.6,9,99.9,verylow,40.78333333
418,418,14.5,26.3,7.8,99.9,verylow,24.16666667
419,419,14.95,27.9,7.8,99.9,verylow,24.91666667
420,420,24,42.33,6.9,99.9,low,40
421,421,11.43,25.4,17.2,56,verylow,19.05
422,422,13.97,26.3,8.1,99.9,verylow,23.28333333
423,423,39.87,43.93,9.3,99.9,verylow,66.45
424,424,17.52,27.13,7.8,99.9,verylow,29.2
425,425,16.03,23.77,7.5,99.9,verylow,26.71666667
426,426,1.5,1.93,7.3,99.9,verylow,2.5
427,427,8.83,9.43,9.2,99.9,low,14.71666667
428,428,1.7,3.67,8,96.6,verylow,2.833333333
429,429,1.67,1.77,8.2,99.9,verylow,2.783333333
430,430,29.33,31.27,7.2,99.9,verylow,48.88333333
431,431,1.4,1.4,6.3,99.9,verylow,2.333333333
432,432,2.03,2.5,6.9,99.9,verylow,3.383333333
433,433,1.3,1.8,17.4,52.9,verylow,2.166666667
434,434,2.3,2.67,8.7,91.9,verylow,3.833333333
435,435,1.17,1.27,8.5,99.9,verylow,1.95
436,436,3.4,5.67,6.9,99.9,verylow,5.666666667
437,437,2.6,3.27,8.5,99.9,verylow,4.333333333
438,438,2.7,3,7.1,99.9,verylow,4.5
439,439,22.68,22.55,7.4,99.9,verylow,37.8
440,440,2,2.2,7.9,99.9,medium,3.333333333
441,441,1.6,2.6,10.3,99.9,verylow,2.666666667
442,442,1.7,2.83,7.5,99.9,verylow,2.833333333
443,443,9.37,10.07,7.4,99.9,verylow,15.61666667
444,444,1.73,2.1,9.2,99.9,verylow,2.883333333
445,445,1.6,4.47,8.1,96.7,verylow,2.666666667
446,446,29.73,31.73,8.3,99.9,verylow,49.55
447,447,1.7,1.8,7.2,99.9,verylow,2.833333333
448,448,1.4,2.1,6.3,99.9,medium,2.333333333
449,449,1.37,1.63,17.4,52.8,verylow,2.283333333
450,450,2.07,2.97,8.7,91.9,verylow,3.45
451,451,1.02,1.6,8.4,99.9,verylow,1.7
452,452,3.4,4.63,7,99.9,verylow,5.666666667
453,453,1.7,1.83,6.9,99.9,verylow,2.833333333
454,454,3.7,4,8.5,99.9,verylow,6.166666667
455,455,8.7,9.615,7.1,99.9,verylow,14.5
456,456,1.93,3.2,7.9,99.9,verylow,3.216666667
457,457,1.37,1.53,8.7,90.6,medium,2.283333333
458,458,11.8,17.53,6.8,99.9,verylow,19.66666667
459,459,30.67,32.87,6,99.9,verylow,51.11666667
460,460,10.57,13.5,7,99.9,verylow,17.61666667
461,461,5.2,5.8,7.6,66.2,verylow,8.666666667
462,462,6.77,7.37,7.5,99.9,verylow,11.28333333
463,463,5.4,6,7.6,91.1,verylow,9
464,464,7,9.07,7.6,99.9,verylow,11.66666667
465,465,9.5,10.6,8.6,75.9,verylow,15.83333333
466,466,6.83,10.4,7.1,99.9,verylow,11.38333333
467,467,31.585,25.2,6.5,99.9,verylow,52.64166667
468,468,1.8,1.9,8.6,92.5,verylow,3
469,469,11,17.43,9.5,99.9,verylow,18.33333333
470,470,6.1,8.83,7.1,99.9,verylow,10.16666667
471,471,8.27,10.77,7,99.9,verylow,13.78333333
472,472,6.9,9.77,16.2,58.8,verylow,11.5
473,473,4.4,6.5,6.9,72.7,verylow,7.333333333
474,474,6.9,9.1,8.7,90.3,low,11.5
475,475,7.7,12.63,6.7,99.9,verylow,12.83333333
476,476,32.5,34.8,6,99.9,verylow,54.16666667
477,477,8.6,10.83,7,99.9,medium,14.33333333
478,478,4.5,5,7.6,66.7,verylow,7.5
479,479,6.57,7.1,7.4,99.9,verylow,10.95
480,480,5.77,6.87,7.6,91.1,verylow,9.616666667
481,481,5.87,8.3,7.5,99.9,verylow,9.783333333
482,482,8.8,10.47,8.6,75.7,verylow,14.66666667
483,483,7.915,9.985,7.1,99.9,verylow,13.19166667
484,484,1.5,1.6,6.6,99.9,verylow,2.5
485,485,5.4,8.93,8.6,92.5,verylow,9
486,486,6.27,7.37,7,99.9,verylow,10.45
487,487,6.6,10.73,9.5,99.9,verylow,11
488,488,7.23,9.57,7.1,99.9,verylow,12.05
489,489,14.32,22.5,16.2,58.8,verylow,23.86666667
490,490,4.47,5.43,17.4,56.1,verylow,7.45
491,491,8.27,10.03,4.8,99.9,verylow,13.78333333
492,492,11.23,17.17,6,99.9,verylow,18.71666667
493,493,16.33,27.9,5.4,99.9,verylow,27.21666667
494,494,8.23,10.9,7.6,99.9,medium,13.71666667
495,495,8.93,9.93,8.2,93.1,verylow,14.88333333
496,496,32,34.83,6.1,99.9,verylow,53.33333333
497,497,13.68,18.73,5.5,79.3,verylow,22.8
498,498,2.37,2.47,6.6,93.6,low,3.95
499,499,7.73,13.17,5.6,83.7,verylow,12.88333333
500,500,10.1,16.2,6.3,99.9,verylow,16.83333333
501,501,10.9,16.9,4.3,99.9,verylow,18.16666667
502,502,9.7,14.68,5,99.9,verylow,16.16666667
503,503,9.55,12.7,5.1,99.9,verylow,15.91666667
504,504,12.33,16.17,6.2,99.9,verylow,20.55
505,505,11.77,17.77,5.4,99.9,low,19.61666667
506,506,10.85,14.98,8.1,79.2,verylow,18.08333333
507,507,9.1,18.165,17.3,56.2,low,15.16666667
508,508,9.7,13.1,5.9,99.9,verylow,16.16666667
509,509,10.9,15.67,5.3,99.9,verylow,18.16666667
510,510,13.1,18,4.9,99.9,verylow,21.83333333
511,511,7.9,11.8,7.8,99.9,verylow,13.16666667
512,512,9.3,12.37,7.9,93.5,verylow,15.5
513,513,34.73,37.63,6,99.9,verylow,57.88333333
514,514,14.1,16.95,6.6,93.4,low,23.5
515,515,2.6,2.7,5.6,84,verylow,4.333333333
516,516,7.6,10.57,6.3,99.9,verylow,12.66666667
517,517,19.53,31.97,5,99.9,medium,32.55
518,518,12.67,17.83,4.3,99.9,verylow,21.11666667
519,519,9.13,14,5,99.9,verylow,15.21666667
520,520,9.88,12.6,5.8,99.9,low,16.46666667
521,521,11.63,17.47,5.4,99.9,verylow,19.38333333
522,522,11.38,15.5,7.9,79.6,verylow,18.96666667
523,523,9.1,7.9,17.4,56.3,verylow,15.16666667
524,524,24.265,20.325,5.9,99.9,low,40.44166667
525,525,12.3,28.43,5.4,99.9,verylow,20.5
526,526,15.77,28.33,5,99.9,verylow,26.28333333
527,527,4.43,4.73,5.4,99.9,low,7.383333333
528,528,13.43,24.17,5.2,99.9,verylow,22.38333333
529,529,13.38,19.75,6,99.9,verylow,22.3
530,530,13.8,24.1,5.8,99.9,low,23
531,531,13.6,23.83,5.2,99.9,verylow,22.66666667
532,532,15.37,20.9,6.2,99.9,medium,25.61666667
533,533,10.17,15.93,5.6,99.9,verylow,16.95
534,534,20.63,31.13,4.8,99.9,verylow,34.38333333
535,535,11.1,17.07,7.1,95,low,18.5
536,536,13.4,26.1,7.2,99.9,verylow,22.33333333
537,537,31.6,34.13,5.2,99.9,verylow,52.66666667
538,538,11.17,17.57,5.2,99.9,verylow,18.61666667
539,539,12.1,21.47,18.5,52,verylow,20.16666667
540,540,15.585,19.74,6.4,99.9,verylow,25.975
541,541,17.37,28.5,4.7,99.9,high,28.95
542,542,13,22.9,5,99.9,low,21.66666667
543,543,4.1,4.3,5.4,99.9,verylow,6.833333333
544,544,12.33,27.73,5.2,99.9,low,20.55
545,545,15.8,21.47,6.1,99.9,verylow,26.33333333
546,546,12.48,17.1,6.1,99.9,low,20.8
547,547,13.47,19.73,5.8,99.9,verylow,22.45
548,548,15.6,20.8,5.3,99.9,verylow,26
549,549,10.53,18.43,5.6,99.9,verylow,17.55
550,550,9.75,15.95,4.8,99.9,verylow,16.25
551,551,20.17,31.07,7.1,95.1,verylow,33.61666667
552,552,12.83,24.97,7.1,99.9,verylow,21.38333333
553,553,30.9,33.53,5.2,99.9,verylow,51.5
554,554,11.77,19.93,18.5,52,verylow,19.61666667
555,555,13.23,23.97,5.2,99.9,verylow,22.05
556,556,15.585,20.325,6.4,99.9,verylow,25.975
557,557,15.93,26.17,10.5,99.9,verylow,26.55
558,558,8.8,16.3,9,99.9,medium,14.66666667
559,559,6.1,11.87,8.5,99.9,low,10.16666667
560,560,4.53,5.83,9.2,99.9,low,7.55
561,561,3.15,3.92,9.1,99.9,verylow,5.25
562,562,5.12,7.37,10,82.3,verylow,8.533333333
563,563,46.97,51.87,9.9,96.8,verylow,78.28333333
564,564,15.63,31.5,9.4,94.7,verylow,26.05
565,565,5.1,8.1,8.9,99.9,verylow,8.5
566,566,17.43,46.23,7.4,99.9,verylow,29.05
567,567,5.9,9.27,8.4,99.9,verylow,9.833333333
568,568,15.67,17.53,7.9,99.9,verylow,26.11666667
569,569,8.03,15.53,9,99.9,verylow,13.38333333
570,570,7.07,7.87,9,99.9,verylow,11.78333333
571,571,6.685,10.07,17.1,58.5,verylow,11.14166667
572,572,1.73,1.83,8.6,86.9,verylow,2.883333333
573,573,3.83,5.5,10.6,99.9,verylow,6.383333333
574,574,11.53,22.17,8.4,89.2,verylow,19.21666667
575,575,10.87,35.17,9.1,99.9,verylow,18.11666667
576,576,4.5,6.73,8.5,99.9,verylow,7.5
577,577,3.33,3.87,9.3,99.9,medium,5.55
578,578,5,6.3,9.2,99.9,verylow,8.333333333
579,579,5.1,6.3,10,83.3,verylow,8.5
580,580,40.8,45,10.3,95.4,verylow,68
581,581,16.33,32.93,9.6,94.9,low,27.21666667
582,582,17.8,49.23,9,99.9,verylow,29.66666667
583,583,8.97,13.53,8.4,99.9,verylow,14.95
584,584,15,17.93,7.4,99.9,verylow,25
585,585,7.57,13.03,8,99.9,verylow,12.61666667
586,586,14.335,11.7,9.1,99.9,verylow,23.89166667
587,587,7.03,7.83,9.1,99.9,verylow,11.71666667
588,588,1.47,1.57,17.1,58.5,verylow,2.45
589,589,3.87,5.45,10.7,99.9,verylow,6.45
590,590,1.7,1.72,10.5,99.9,verylow,2.833333333
591,591,4.77,6.23,9.6,99.9,verylow,7.95
592,592,4.27,4.9,12.5,83.7,medium,7.116666667
593,593,7.8,12.87,11.2,96.6,verylow,13
594,594,5.53,7.8,11.4,99.9,verylow,9.216666667
595,595,6.37,7.07,13.1,99.9,verylow,10.61666667
596,596,6.2,9.4,10.7,99.9,verylow,10.33333333
597,597,6.23,8.27,10.7,99.9,low,10.38333333
598,598,6.6,13.83,17.3,57.1,verylow,11
599,599,32.9,35.57,11.9,99.9,verylow,54.83333333
600,600,9.27,10.17,10.3,92.2,verylow,15.45
601,601,7.4,9.23,10.6,99.9,verylow,12.33333333
602,602,5.23,5.87,10.8,99.9,verylow,8.716666667
603,603,20.35,11.92,12.3,96.8,low,33.91666667
604,604,6.5,13.3,9.8,99.9,verylow,10.83333333
605,605,10.6,11.8,11,99.9,verylow,17.66666667
606,606,1.7,1.8,10.5,99.9,verylow,2.833333333
607,607,4.67,6.33,9.5,99.9,verylow,7.783333333
608,608,4.4,5.07,11.2,96.9,verylow,7.333333333
609,609,7.3,9.3,12.5,84.1,verylow,12.16666667
610,610,6.33,9.07,11.2,99.9,verylow,10.55
611,611,5.43,6.37,10.8,99.9,verylow,9.05
612,612,5.97,7.53,13.1,99.9,verylow,9.95
613,613,6.77,10.37,17.3,57,verylow,11.28333333
614,614,35.8,38.7,10.7,99.9,verylow,59.66666667
615,615,6.7,10.97,11.9,99.9,verylow,11.16666667
616,616,8.03,8.83,10.9,87,verylow,13.38333333
617,617,6.85,9.15,10.2,92.4,verylow,11.41666667
618,618,5.37,6.6,10.6,99.9,low,8.95
619,619,20.615,7.915,10.8,99.9,medium,34.35833333
620,620,4.8,15.07,12.4,96.1,verylow,8
621,621,2.3,4.83,9.7,99.9,veryhigh,3.833333333
622,622,2.93,11.8,10.5,99.9,verylow,4.883333333
623,623,2.33,9.23,11,99.9,verylow,3.883333333
624,624,3.08,9.3,8.5,99.9,verylow,5.133333333
625,625,30.4,32.7,9.1,99.9,verylow,50.66666667
626,626,16.215,12.88,7,99.9,verylow,27.025
627,627,4.2,10.07,12,99.9,verylow,7
628,628,3.33,9.03,8.8,99.9,verylow,5.55
629,629,2.85,10.15,9,99.9,verylow,4.75
630,630,2.1,5.23,8.3,99.9,verylow,3.5
631,631,2.35,9.73,8.8,99.3,medium,3.916666667
632,632,1.37,2.92,8.9,99.9,verylow,2.283333333
633,633,2,6.17,8.4,90.8,verylow,3.333333333
634,634,4.07,9.1,11.3,93.3,verylow,6.783333333
635,635,3.83,12.4,8.8,99.9,verylow,6.383333333
636,636,2.2,6.2,18.9,54.8,verylow,3.666666667
637,637,2.4,11.47,9.9,87.2,verylow,4
638,638,1.9,7.5,8.3,99.9,verylow,3.166666667
639,639,2.8,9.6,8.5,99.9,verylow,4.666666667
640,640,4.6,7.83,8,99.9,verylow,7.666666667
641,641,16.215,12.88,7.1,99.9,verylow,27.025
642,642,30.87,33.43,9.1,99.9,verylow,51.45
643,643,3.33,6.43,8.9,99.9,verylow,5.55
644,644,999.9,1999.9,11.8,99.9,verylow,1666.5
645,645,3,5.7,8.7,89.1,verylow,5
646,646,2.6,10.8,9,99.9,verylow,4.333333333
647,647,1.87,5.6,8.4,99.9,verylow,3.116666667
648,648,2,6.32,8.9,99,verylow,3.333333333
649,649,1.05,1.52,8.9,99.9,verylow,1.75
650,650,2.57,9.3,8.4,90.7,verylow,4.283333333
651,651,3.47,11.57,11.3,93.4,verylow,5.783333333
652,652,2.77,9,8.9,99.9,verylow,4.616666667
653,653,2.53,7.87,18.8,54.3,verylow,4.216666667
654,654,32.7,35.57,9.8,87.2,verylow,54.5
655,655,4.77,10.73,8.5,99.9,verylow,7.95
656,656,2.9,7.43,8.5,99.9,verylow,4.833333333
657,657,2.63,5.43,7.1,99.9,verylow,4.383333333
658,658,2.5,6.03,12.7,99.9,verylow,4.166666667
659,659,2.57,8,18.5,57.5,verylow,4.283333333
660,660,1.87,3.1,13.1,99.9,verylow,3.116666667
661,661,3.63,7.77,12.4,99.9,verylow,6.05
662,662,5.93,9.02,14.7,95.2,verylow,9.883333333
663,663,2.17,9.87,14.2,99.9,verylow,3.616666667
664,664,1.32,1.95,13.2,99.9,verylow,2.2
665,665,2.55,5.235,13.1,99.9,verylow,4.25
666,666,2.13,5.5,13.2,99.9,verylow,3.55
667,667,3,10.57,12.7,99.9,verylow,5
668,668,2.8,6.6,13.1,99.9,verylow,4.666666667
669,669,2.33,6.1,13.3,96.8,verylow,3.883333333
670,670,4.2,5.6,13.5,99.9,verylow,7
671,671,2.4,5.1,13.4,99.9,medium,4
672,672,2.1,3.9,12.8,99.9,verylow,3.5
673,673,2.3,7.03,13.1,99.9,verylow,3.833333333
674,674,2.63,7.17,12.4,99.9,verylow,4.383333333
675,675,1.7,2.07,15.1,99.9,verylow,2.833333333
676,676,3.2,6.17,12.7,99.9,verylow,5.333333333
677,677,5.93,8.43,18.5,57.5,verylow,9.883333333
678,678,2.3,4.97,13,99.9,verylow,3.833333333
679,679,1.1,1.87,12.4,99.9,verylow,1.833333333
680,680,3.83,2.6,14.7,95.3,verylow,6.383333333
681,681,2.07,6.9,14.2,99.9,verylow,3.45
682,682,4.9,9.4,13.2,99.9,verylow,8.166666667
683,683,3.83,16.47,13.2,99.9,verylow,6.383333333
684,684,3.9,7.6,12.7,99.9,verylow,6.5
685,685,2.47,3.83,13.2,99.9,verylow,4.116666667
686,686,0.3,0.3,13.3,96.8,verylow,0.5
687,687,4.015,4.465,13.5,99.9,verylow,6.691666667
688,688,2.25,2.45,13.4,99.9,verylow,3.75
689,689,2.7,3,12.8,99.9,verylow,4.5
690,690,0.63,0.63,13.1,99.9,verylow,1.05
691,691,0.6,1.62,15.1,99.9,verylow,1
692,692,1.1,1.2,12.4,99.9,verylow,1.833333333
693,693,2.5,4.8,12.7,99.9,verylow,4.166666667
694,694,30.97,33.07,12.6,95,verylow,51.61666667
695,695,2.2,3.7,13.5,99.9,verylow,3.666666667
696,696,1.35,1.83,13.1,99.9,verylow,2.25
697,697,1.63,2.13,12.4,99.9,verylow,2.716666667
698,698,0.6,0.87,12.3,99.9,verylow,1
699,699,1.2,1.3,13.9,93.9,verylow,2
700,700,0.93,1.67,17.3,61.7,low,1.55
701,701,1.7,2.83,12,99.9,verylow,2.833333333
702,702,2,4.5,11.6,99.9,verylow,3.333333333
703,703,0.53,0.53,12.4,99.9,verylow,0.883333333
704,704,2.185,3.165,11.8,99.9,verylow,3.641666667
705,705,2.25,4.53,12.2,99.9,verylow,3.75
706,706,2.9,3.1,12.6,99.9,verylow,4.833333333
707,707,0.6,2.07,11.5,99.9,verylow,1
708,708,0.4,2.12,12.2,99.9,verylow,0.666666667
709,709,1,1.13,12.6,95.2,verylow,1.666666667
710,710,1.8,2.87,13.2,99.9,verylow,3
711,711,2.5,4.17,13.4,99.9,verylow,4.166666667
712,712,30.37,32.27,12.4,99.9,verylow,50.61666667
713,713,1.43,2.9,12.2,99.9,verylow,2.383333333
714,714,0.7,1.43,12.3,99.9,verylow,1.166666667
715,715,1.73,1.83,14.1,94.1,verylow,2.883333333
716,716,1.03,1.13,17.2,61.6,verylow,1.716666667
717,717,1.63,2.6,12,99.9,verylow,2.716666667
718,718,2,2.1,11.6,99.9,verylow,3.333333333
719,719,1.57,3.67,12.4,99.9,verylow,2.616666667
720,720,2.37,3.5,11.9,99.9,verylow,3.95
721,721,1.05,1.95,12.3,99.9,verylow,1.75
722,722,1.45,4.37,12.5,99.9,verylow,2.416666667
723,723,1.07,1.73,11.5,99.9,verylow,1.783333333
724,724,15.9,2.51,12.2,99.9,verylow,26.5
725,725,0.3,0.55,12.6,95.5,verylow,0.5
726,726,1.75,5.1,10.2,99.9,verylow,2.916666667
