,X,pm2.5,pm10,temp,humidty,level,AQI
727,727,1.9,3.45,9.2,70.1,verylow,3.166666667
728,728,2,4.57,16.8,99.9,verylow,3.333333333
729,729,1.8,2.7,10.4,72.8,verylow,3
730,730,1.42,3.9,9.8,99.9,verylow,2.366666667
731,731,1.2,1.73,7.9,99.9,verylow,2
732,732,1.7,2.77,8.8,99.9,low,2.833333333
733,733,2,2.47,8.9,78,verylow,3.333333333
734,734,1.33,2.92,17.1,59.9,verylow,2.216666667
735,735,1.9,5.5,14.3,90.2,verylow,3.166666667
736,736,1.8,4.22,11.2,92.2,verylow,3
737,737,1.2,3.87,8.9,99.9,verylow,2
738,738,10.35,3.97,15.9,98.7,verylow,17.25
739,739,0.1,0.3,12,99.9,verylow,0.166666667
740,740,1.83,4.15,8.4,77.1,verylow,3.05
741,741,0.13,0.13,11.9,74.3,verylow,0.216666667
742,742,1.4,3,10.9,99.9,verylow,2.333333333
743,743,1.83,4.03,10.7,99.9,verylow,3.05
744,744,1.3,2.97,9.3,71.4,verylow,2.166666667
745,745,1.2,2.8,18,99.9,verylow,2
746,746,1.6,3.93,10.4,72.8,verylow,2.666666667
747,747,1.92,4.2,10.2,99.9,verylow,3.2
748,748,2.8,3.47,9,99.9,verylow,4.666666667
749,749,4,4.4,9,75.4,verylow,6.666666667
750,750,1.6,5.55,17.1,59.7,verylow,2.666666667
751,751,1.3,3.37,14.9,95.1,verylow,2.166666667
752,752,1.5,2.63,7.7,99.9,verylow,2.5
753,753,3.53,6.77,11.3,91.7,verylow,5.883333333
754,754,1.33,3.97,9.1,99.9,verylow,2.216666667
755,755,2.03,5.5,16.4,97.9,verylow,3.383333333
756,756,22.15,26.135,12.1,99.9,verylow,36.91666667
757,757,1.57,4.57,11.9,77.1,verylow,2.616666667
758,758,2.4,3.3,10.9,99.9,verylow,4
759,759,2.07,5.77,11.3,99.9,verylow,3.45
760,760,9.2,55.93,8.4,99.9,verylow,15.33333333
761,761,0.72,0.82,7.7,99.9,verylow,1.2
762,762,2.1,3.6,7,99.9,verylow,3.5
763,763,2,4.4,7.5,99.9,low,3.333333333
764,764,2.2,5.7,7.5,99.9,low,3.666666667
765,765,3.03,4.63,8.2,99.9,verylow,5.05
766,766,4.4,5.7,7.2,99.9,low,7.333333333
767,767,1.25,2.5,9.1,93.3,low,2.083333333
768,768,1.23,2.37,7.1,99.9,verylow,2.05
769,769,1.13,3.53,7.5,95.9,low,1.883333333
770,770,1.55,3.4,7.4,99.9,verylow,2.583333333
771,771,2.2,5.35,7,99.9,low,3.666666667
772,772,4.75,9.1,17.9,54.9,verylow,7.916666667
773,773,1.3,2.5,6.4,99.9,low,2.166666667
774,774,3.87,6.87,7.3,99.9,verylow,6.45
775,775,1.2,1.95,8.8,99.9,low,2
776,776,1.87,3.27,8.5,99.9,verylow,3.116666667
777,777,3,12.2,7.7,99.9,low,5
778,778,0.7,1.2,7,99.9,verylow,1.166666667
779,779,1.5,2.23,6.4,99.9,low,2.5
780,780,1.7,3.17,7.5,99.9,verylow,2.833333333
781,781,2.2,2.47,7.6,99.9,low,3.666666667
782,782,14.63,27.52,8.2,99.9,verylow,24.38333333
783,783,10.33,19.73,9.1,93.2,low,17.21666667
784,784,14.4,24.67,7.2,99.9,low,24
785,785,13.7,20.4,7.5,95.8,verylow,22.83333333
786,786,13.7,27.2,7.3,99.9,verylow,22.83333333
787,787,25.8,48.1,7.1,99.9,low,43
788,788,15.23,34.37,17.9,54.9,verylow,25.38333333
789,789,15.6,26.87,7.3,99.9,verylow,26
790,790,6.57,7.1,9,99.9,verylow,10.95
791,791,16.3,32.7,6.4,99.9,verylow,27.16666667
792,792,17.53,34.57,8.5,99.9,verylow,29.21666667
793,793,13.23,21.87,12.3,99.9,verylow,22.05
794,794,20.4,21.05,11.9,99.9,low,34
795,795,12.3,24.27,11.8,99.9,verylow,20.5
796,796,18.1,35.1,13.7,90.8,verylow,30.16666667
797,797,14.13,16.8,11.7,99.9,verylow,23.55
798,798,17.08,28.6,10.8,99.9,verylow,28.46666667
799,799,11,18.2,16.4,64.4,verylow,18.33333333
800,800,15.53,28,12.3,99.9,verylow,25.88333333
801,801,29.8,91.1,12.9,99.9,verylow,49.66666667
802,802,13.2,17.57,11.8,99.9,verylow,22
803,803,18.77,34.7,13.5,99.9,verylow,31.28333333
804,804,14.5,30.37,12.1,99.9,verylow,24.16666667
805,805,16.9,33.3,12.1,93.1,verylow,28.16666667
806,806,5.85,6.25,12,99.9,verylow,9.75
807,807,15.53,30.6,11.1,99.9,verylow,25.88333333
808,808,18.67,35.47,14.9,99.9,verylow,31.11666667
809,809,13.97,23.37,12.6,99.9,verylow,23.28333333
810,810,28.05,29.185,12.2,99.9,verylow,46.75
811,811,26.3,46.05,11.8,99.9,verylow,43.83333333
812,812,13.97,17.83,11.8,99.9,verylow,23.28333333
813,813,12.27,27.27,13.7,90.7,verylow,20.45
814,814,22.5,38.9,11.7,99.9,verylow,37.5
815,815,4.7,6.7,10.9,99.9,verylow,7.833333333
816,816,5.25,7.57,16.4,64.4,verylow,8.75
817,817,7.97,9.87,12.9,99.9,verylow,13.28333333
818,818,5.43,8.23,11.8,99.9,verylow,9.05
819,819,6.1,8.57,13.5,99.9,verylow,10.16666667
820,820,10.23,13.13,12,99.9,verylow,17.05
821,821,17.5,20.2,12.1,92.8,verylow,29.16666667
822,822,1.75,2.5,12,99.9,verylow,2.916666667
823,823,6.2,10.6,15,99.9,verylow,10.33333333
824,824,5.93,7.67,11.1,99.9,verylow,9.883333333
825,825,3.6,5.62,12.6,99.9,verylow,6
826,826,4,6.2,12.2,99.9,verylow,6.666666667
827,827,5.5,9.03,8.3,99.9,verylow,9.166666667
828,828,7.2,10.88,6.8,99.9,verylow,12
829,829,6.1,12.37,7,99.9,verylow,10.16666667
830,830,5,8.97,7.7,99.9,verylow,8.333333333
831,831,4.4,9.77,17.5,58.8,verylow,7.333333333
832,832,4.63,6.67,8.3,99.9,verylow,7.716666667
833,833,5.3,8.1,7,99.9,verylow,8.833333333
834,834,7,9.83,7,99.9,verylow,11.66666667
835,835,5.1,7.4,7.7,92.2,verylow,8.5
836,836,5.5,6.87,8.4,99.9,verylow,9.166666667
837,837,9.67,10.7,7.7,99.9,verylow,16.11666667
838,838,2.895,8.485,8.9,91.1,verylow,4.825
839,839,1.27,2.55,7.4,99.9,verylow,2.116666667
840,840,6.47,9.43,6.8,99.9,verylow,10.78333333
841,841,4.85,7.62,7.2,99.9,verylow,8.083333333
842,842,3.8,8.37,6.8,99.9,verylow,6.333333333
843,843,5.8,13.23,5.8,99.9,verylow,9.666666667
844,844,5.8,8.07,8.4,99.9,verylow,9.666666667
845,845,5.17,7.53,7,99.9,verylow,8.616666667
846,846,4.17,6.5,7.6,99.9,verylow,6.95
847,847,5.1,11.07,17.5,58.9,verylow,8.5
848,848,5,6.27,8.4,99.9,verylow,8.333333333
849,849,2.3,10.93,7,99.9,verylow,3.833333333
850,850,1.2,5.47,7,99.9,verylow,2
851,851,1.9,9.6,7.7,92.5,verylow,3.166666667
852,852,2.8,7.35,8.3,99.9,verylow,4.666666667
853,853,3.735,6.4,7,99.9,verylow,6.225
854,854,1.42,4.57,7.6,99.9,verylow,2.366666667
855,855,1.47,7.8,8.9,91.1,verylow,2.45
856,856,1.13,6.63,7.5,99.9,verylow,1.883333333
857,857,1.37,4.67,6.8,99.9,verylow,2.283333333
858,858,1.2,7.33,7.1,99.9,verylow,2
859,859,1.27,6.8,8.5,99.9,verylow,2.116666667
860,860,1.77,7.67,5.5,99.9,verylow,2.95
861,861,2.2,6.53,7.4,99.9,verylow,3.666666667
862,862,0.6,0.67,7.2,99.9,verylow,1
863,863,1.1,3.63,7.6,99.9,verylow,1.833333333
864,864,1.67,5.3,7.3,99.9,verylow,2.783333333
865,865,1.1,5.4,7,99.9,verylow,1.833333333
866,866,2.27,9.17,8.9,93.5,verylow,3.783333333
867,867,2.13,8.93,6.8,99.9,verylow,3.55
868,868,2.8,7.12,8.1,99.9,verylow,4.666666667
869,869,2.615,9.23,7,99.9,verylow,4.358333333
870,870,0.95,3.4,8.2,99.9,verylow,1.583333333
871,871,1.4,5.47,9.7,99.9,verylow,2.333333333
872,872,1.17,3.73,7.5,99.9,verylow,1.95
873,873,2.27,8,7.6,95.2,verylow,3.783333333
874,874,2.7,13.2,7.2,99.9,verylow,4.5
875,875,1.53,5.33,7.3,99.9,verylow,2.55
876,876,1.4,8.5,17.2,59.9,verylow,2.333333333
877,877,0.97,2.53,7.4,99.9,verylow,1.616666667
878,878,1.8,3.8,7.3,99.9,verylow,3
879,879,0.4,0.6,7.6,99.9,verylow,0.666666667
880,880,1.97,6.57,8.9,93.5,verylow,3.283333333
881,881,2.53,9.53,7,99.9,verylow,4.216666667
882,882,3.07,14.53,6.8,99.9,verylow,5.116666667
883,883,4.97,12.8,8.1,99.9,verylow,8.283333333
884,884,2.7,9.57,7,99.9,verylow,4.5
885,885,3.4,19.7,8.2,99.9,verylow,5.666666667
886,886,3.07,11.43,9.7,99.9,verylow,5.116666667
887,887,2.33,10.47,7.5,99.9,verylow,3.883333333
888,888,3.13,14.53,7.7,95.1,verylow,5.216666667
889,889,1.3,2.83,7.2,99.9,verylow,2.166666667
890,890,2.35,8.15,7.4,99.9,verylow,3.916666667
891,891,2.2,7.03,17.2,59.3,verylow,3.666666667
892,892,3.17,11.63,7.5,99.9,verylow,5.283333333
893,893,3.17,10.79,7.2,99.9,verylow,5.283333333
894,894,2.42,9.57,8.8,92,verylow,4.033333333
895,895,2.6,7.7,7.4,99.9,verylow,4.333333333
896,896,3.1,15.03,8.1,99.9,verylow,5.166666667
897,897,2.37,13.43,7.2,99.9,verylow,3.95
898,898,3.22,10.315,7.7,99.9,verylow,5.366666667
899,899,2.67,13.93,7.5,99.9,verylow,4.45
900,900,8.43,16.93,6.3,99.9,verylow,14.05
901,901,2.33,6.53,7.8,99.9,verylow,3.883333333
902,902,2.37,15.03,7.1,99.9,verylow,3.95
903,903,3.97,24.13,7.1,99.9,verylow,6.616666667
904,904,4.8,16.17,7.4,95,verylow,8
905,905,1.53,2.93,17.3,58.9,verylow,2.55
906,906,2.53,16.65,11.4,99.9,verylow,4.216666667
907,907,2.33,5.63,6.8,99.9,verylow,3.883333333
908,908,3.1,11.17,6.7,99.9,verylow,5.166666667
909,909,2.43,11.03,7.3,99.9,verylow,4.05
910,910,5.77,21.73,6.4,99.9,verylow,9.616666667
911,911,3.37,15.1,8.8,92,verylow,5.616666667
912,912,2.33,11.37,7.4,99.9,verylow,3.883333333
913,913,4.185,12.785,8.2,99.9,verylow,6.975
914,914,2.53,12.5,7.2,99.9,verylow,4.216666667
915,915,3.235,11.2,7.7,99.9,verylow,5.391666667
916,916,3.2,9,7.6,99.9,verylow,5.333333333
917,917,3.27,12.77,7.7,99.9,verylow,5.45
918,918,0.5,2.67,7.1,99.9,verylow,0.833333333
919,919,0.4,0.87,7.3,95.1,verylow,0.666666667
920,920,1,2.53,17.4,58.7,verylow,1.666666667
921,921,0.8,2.97,11.4,99.9,verylow,1.333333333
922,922,0.97,1.93,6.8,99.9,verylow,1.616666667
923,923,1.2,2.47,6.8,99.9,verylow,2
924,924,0.43,2.15,7.3,99.9,verylow,0.716666667
925,925,0.97,4.73,6.4,99.9,verylow,1.616666667
926,926,1.2,3.4,8.7,92,verylow,2
927,927,1.57,3.67,3,93.6,verylow,2.616666667
928,928,3.3,1.57,1,99.9,verylow,5.5
929,929,0.93,0.97,4,99.9,verylow,1.55
930,930,1.22,3.08,2.7,99.9,verylow,2.033333333
931,931,1.43,1.47,0.3,99.9,verylow,2.383333333
932,932,0.83,2.07,1.7,99.9,verylow,1.383333333
933,933,1.2,3.63,3.1,91.3,verylow,2
934,934,2.83,3.13,2.4,99.9,verylow,4.716666667
935,935,0.5,3.03,4.9,99.9,verylow,0.833333333
936,936,0.7,1.6,3.2,99.9,verylow,1.166666667
937,937,0.7,1.67,1.4,99.9,verylow,1.166666667
938,938,1.47,4.6,-1.3,99.9,verylow,2.45
939,939,1.43,1.83,3.9,99.9,verylow,2.383333333
940,940,0.47,3,2.9,99.9,verylow,0.783333333
941,941,1.33,3.47,16.9,58.9,verylow,2.216666667
942,942,1.2,4.27,4.6,86.6,verylow,2
943,943,2.425,6.275,3,93.8,verylow,4.041666667
944,944,0.7,0.7,1,99.9,verylow,1.166666667
945,945,0.88,1.87,4,99.9,verylow,1.466666667
946,946,8.69,5.075,2.7,99.9,verylow,14.48333333
947,947,0.7,1.77,0.3,99.9,verylow,1.166666667
948,948,0.5,1.33,1.6,99.9,verylow,0.833333333
949,949,1.23,9,3,91.5,verylow,2.05
950,950,0.5,2.43,2.5,99.9,verylow,0.833333333
951,951,2.27,3.93,2.1,99.9,verylow,3.783333333
952,952,3.6,5.07,4.9,99.9,high,6
953,953,2.42,7.07,3,99.9,verylow,4.033333333
954,954,2.3,4.87,-1.3,99.9,verylow,3.833333333
955,955,11.15,18.17,2.9,99.9,verylow,18.58333333
956,956,7.4,9.37,3.8,99.9,verylow,12.33333333
957,957,6.13,10.67,16.9,58.8,verylow,10.21666667
958,958,2.97,4.73,4.6,86.7,verylow,4.95
959,959,3.28,5.93,3,95.1,verylow,5.466666667
960,960,5.17,7.57,0.9,99.9,verylow,8.616666667
961,961,3,6.1,3.2,99.9,verylow,5
962,962,6.23,11.7,2.7,99.9,verylow,10.38333333
963,963,1.62,5.2,0.4,99.9,verylow,2.7
964,964,2.07,6,5.5,99.9,verylow,3.45
965,965,2.97,7.185,9.3,85.5,verylow,4.95
966,966,2.1,4.47,3.4,99.9,verylow,3.5
967,967,2.93,4.83,5.7,99.9,verylow,4.883333333
968,968,3.9,8.3,5.5,99.9,verylow,6.5
969,969,2.2,3.5,4.6,72.5,verylow,3.666666667
970,970,3.03,8.73,5.5,99.9,verylow,5.05
971,971,15.43,27.65,7.1,78.2,verylow,25.71666667
972,972,11.53,19.67,5.8,99.9,verylow,19.21666667
973,973,7.67,9.4,9.4,99.4,verylow,12.78333333
974,974,2.8,4.3,8.9,99.9,verylow,4.666666667
975,975,1.93,2.4,3.2,99.9,verylow,3.216666667
976,976,6.2,9.97,16.9,56.8,verylow,10.33333333
977,977,6.3,16.27,16.2,94.8,verylow,10.5
978,978,2.27,6.47,5.6,75.8,verylow,3.783333333
979,979,6.82,13.55,7.6,99.9,verylow,11.36666667
980,980,51.185,7.665,5.5,99.9,verylow,85.30833333
981,981,2.17,5,3.5,99.9,verylow,3.616666667
982,982,2.57,5.13,9.5,83.4,verylow,4.283333333
983,983,3.37,6.87,5.6,99.9,verylow,5.616666667
984,984,2.92,7.03,5.5,99.9,verylow,4.866666667
985,985,2.5,4.83,5.4,99.9,verylow,4.166666667
986,986,14.47,22.87,7.1,77.9,verylow,24.11666667
987,987,2.5,6.03,5.9,99.9,verylow,4.166666667
988,988,2.97,15.63,9.5,97.6,verylow,4.95
989,989,14.1,25.5,8.9,99.9,veryhigh,23.5
990,990,2.8,6.67,16.8,56.9,low,4.666666667
991,991,4.43,8.2,4.5,90.3,verylow,7.383333333
992,992,3.03,6.07,3.1,99.9,verylow,5.05
993,993,2.57,6.17,15.9,97.5,verylow,4.283333333
994,994,2.1,7.33,5.7,75.5,verylow,3.5
995,995,4.67,10.27,7.6,99.9,low,7.783333333
996,996,3.33,6.1,6,99.9,verylow,5.55
997,997,14.445,5.985,2.6,99.9,verylow,24.075
998,998,2.45,9,2.2,93.9,high,4.083333333
999,999,2.72,6.78,1.7,99.9,verylow,4.533333333
1000,1000,4.83,5.47,3.5,91,verylow,8.05
1001,1001,2.5,5.63,2.3,99.9,low,4.166666667
1002,1002,2.3,6.03,4.2,99.9,verylow,3.833333333
1003,1003,14.9,27.23,4.8,99.9,verylow,24.83333333
1004,1004,1.62,11.52,1.8,99.9,low,2.7
1005,1005,2.47,9.83,4.6,99.9,verylow,4.116666667
1006,1006,5.83,8.93,14.7,46.6,low,9.716666667
1007,1007,2.37,5.5,2.2,99.9,verylow,3.95
1008,1008,2,6.3,17,55.3,verylow,3.333333333
1009,1009,4.17,5.9,2.5,99.9,verylow,6.95
1010,1010,15.02,11.425,2.6,99.9,verylow,25.03333333
1011,1011,2.4,4.7,8,99.9,verylow,4
1012,1012,3.73,6.77,6.4,99.9,verylow,6.216666667
1013,1013,2.5,6.62,2.1,93.6,verylow,4.166666667
1014,1014,2.5,6.1,1.7,99.9,low,4.166666667
1015,1015,2.97,5.5,2.1,99.9,verylow,4.95
1016,1016,2.53,3.53,3.4,91.1,verylow,4.216666667
1017,1017,13.47,20.07,4.2,99.9,verylow,22.45
1018,1018,99,106.1,4.8,99.9,verylow,165
1019,1019,18.77,34.43,4.7,99.9,verylow,31.28333333
1020,1020,14.48,26.5,13.3,49.6,verylow,24.13333333
1021,1021,11.97,27.77,2.2,99.9,verylow,19.95
1022,1022,15.37,27.3,17,55.3,verylow,25.61666667
1023,1023,10.82,16.95,2.6,99.9,verylow,18.03333333
1024,1024,13.37,23.67,8,99.9,verylow,22.28333333
1025,1025,18.07,27.37,2.6,99.9,verylow,30.11666667
1026,1026,12.5,21.7,6.7,99.9,verylow,20.83333333
1027,1027,14.8,31.87,0.8,99.9,verylow,24.66666667
1028,1028,56.35,24.335,4.2,99.9,verylow,93.91666667
1029,1029,12.23,20.75,8.3,99.9,verylow,20.38333333
1030,1030,9.7,24.4,3.9,99.9,verylow,16.16666667
1031,1031,19.13,23,4.9,82.5,verylow,31.88333333
1032,1032,12.07,14.2,12.9,62.3,verylow,20.11666667
1033,1033,13.2,20.57,1.9,56.1,verylow,22
1034,1034,19.87,33.23,2.9,69.7,verylow,33.11666667
1035,1035,10.17,19,4.4,94.5,verylow,16.95
1036,1036,17.97,38.67,3.2,68,verylow,29.95
1037,1037,13.37,31.13,1.9,99.9,verylow,22.28333333
1038,1038,11,22.37,1.5,74.4,verylow,18.33333333
1039,1039,13.7,24.27,4.2,99.9,verylow,22.83333333
1040,1040,12.73,23.8,1.8,99.9,verylow,21.21666667
1041,1041,14.07,28.33,0.8,66.6,verylow,23.45
1042,1042,10.6,11.25,0.8,99.9,verylow,17.66666667
1043,1043,11.28,22,3.6,99.9,verylow,18.8
1044,1044,17,20.87,1.6,99.9,verylow,28.33333333
1045,1045,12.47,15.67,8.1,99.9,verylow,20.78333333
1046,1046,9.2,19.53,3.2,99.9,verylow,15.33333333
1047,1047,13.53,19.2,4.8,81.5,verylow,22.55
1048,1048,5.83,14.73,12.9,62.4,verylow,9.716666667
1049,1049,6.5,10.37,1.9,55.8,verylow,10.83333333
1050,1050,6.37,8.6,2.9,69.7,verylow,10.61666667
1051,1051,5.47,6.03,4.5,94.4,verylow,9.116666667
1052,1052,5.23,11.5,3.3,68.2,verylow,8.716666667
1053,1053,6.53,10.98,1.4,75.7,verylow,10.88333333
1054,1054,10.49,20.765,3.5,99.9,verylow,17.48333333
1055,1055,6.93,10.4,1.6,99.9,verylow,11.55
1056,1056,5.5,12.83,2.2,99.9,verylow,9.166666667
1057,1057,10.73,14.67,1.8,99.9,verylow,17.88333333
1058,1058,4,5.53,0.7,99.9,verylow,6.666666667
1059,1059,6.8,10.53,3.2,99.9,verylow,11.33333333
1060,1060,7.1,12.13,0.2,99.9,verylow,11.83333333
1061,1061,6.4,10.17,16.1,52.8,verylow,10.66666667
1062,1062,7.6,13.6,0.4,99.9,verylow,12.66666667
1063,1063,6.07,12.4,2.7,99.1,verylow,10.11666667
1064,1064,7.03,9.13,0.4,63,verylow,11.71666667
1065,1065,4.77,10,0.9,99.9,verylow,7.95
1066,1066,6.47,8.37,0.4,99.9,low,10.78333333
1067,1067,6.23,8,0.6,99.9,verylow,10.38333333
1068,1068,5.9,11.3,0.3,99.9,verylow,9.833333333
1069,1069,5.93,9.43,2.4,87.1,verylow,9.883333333
1070,1070,12.235,16.185,2,99.9,verylow,20.39166667
1071,1071,6.5,11.77,0.5,74.1,verylow,10.83333333
1072,1072,6.4,12.5,0.7,99.9,verylow,10.66666667
1073,1073,11,18.27,2.3,67.6,verylow,18.33333333
1074,1074,8.63,12.63,0.9,99.9,verylow,14.38333333
1075,1075,6.9,11.27,2.2,67.3,verylow,11.5
1076,1076,7.1,12.67,0.2,99.9,verylow,11.83333333
1077,1077,7.68,11.3,16.1,52.8,verylow,12.8
1078,1078,6.77,13.27,0.4,99.9,verylow,11.28333333
1079,1079,5.97,8.58,2.7,99.1,verylow,9.95
1080,1080,7.33,11.63,0.9,99.9,low,12.21666667
1081,1081,7.71,12.565,0.6,99.9,verylow,12.85
1082,1082,8.3,13.7,2.3,87.5,verylow,13.83333333
1083,1083,11.1,17.7,2,99.9,verylow,18.5
