,X,pm2.5,pm10,temp,humidty,level,AQI
1084,1084,7.9,13.2,0.5,74.1,verylow,13.16666667
1085,1085,8.65,14.1,0.6,99.9,verylow,14.41666667
1086,1086,9.43,11.1,2.3,67.2,verylow,15.71666667
1087,1087,4.77,8.93,0.2,99.9,low,7.95
1088,1088,6.5,13.62,1,99.9,low,10.83333333
1089,1089,7.85,13.62,2.1,67.4,low,13.08333333
1090,1090,7.5,12.3,0.2,99.9,verylow,12.5
1091,1091,7.3,15.23,-1.4,99.9,low,12.16666667
1092,1092,7.13,13.4,-0.4,99.9,verylow,11.88333333
1093,1093,8.53,16.7,-1.1,77.5,low,14.21666667
1094,1094,9.32,17.7,-1.6,99.9,verylow,15.53333333
1095,1095,7.97,13.37,-1.5,99.9,verylow,13.28333333
1096,1096,15.86,16.465,-1.9,99.9,verylow,26.43333333
1097,1097,10.52,15.43,-1.9,99.9,verylow,17.53333333
1098,1098,12.43,16.3,15.1,55.7,low,20.71666667
1099,1099,6.33,12.17,0.2,99.9,verylow,10.55
1100,1100,8.53,9.5,-2,99.9,verylow,14.21666667
1101,1101,7.95,13.3,1.1,67.8,low,13.25
1102,1102,6.6,9.77,-0.8,99.9,verylow,11
1103,1103,7.77,13.3,-0.1,91.1,low,12.95
1104,1104,6.77,12.43,-1.4,99.9,low,11.28333333
1105,1105,8.27,15.37,-0.4,99.9,verylow,13.78333333
1106,1106,7.6,16.97,-1.1,77.3,verylow,12.66666667
1107,1107,5.67,12.13,-1.6,99.9,verylow,9.45
1108,1108,9.85,15.35,-1.6,67.1,verylow,16.41666667
1109,1109,7,13.07,-1.5,99.9,verylow,11.66666667
1110,1110,21.2,32.3,-2,99.9,verylow,35.33333333
1111,1111,10.43,17.5,-1.9,99.9,medium,17.38333333
1112,1112,14.03,21.4,15.1,55.8,low,23.38333333
1113,1113,14.3,27.4,0.2,99.9,medium,23.83333333
1114,1114,13.9,21.2,-0.5,99.9,low,23.16666667
1115,1115,12.77,21.47,1,67.6,low,21.28333333
1116,1116,12.2,20.9,-2.1,99.9,low,20.33333333
1117,1117,17.05,31.62,-0.7,99.9,low,28.41666667
1118,1118,22.55,27.025,-0.1,91.3,low,37.58333333
1119,1119,22.2,29.87,-1.4,99.9,low,37
1120,1120,12.5,23.27,2,99.9,low,20.83333333
1121,1121,16.8,24.52,2.6,91.6,low,28
1122,1122,12.67,20.33,3.1,99.9,low,21.11666667
1123,1123,16.7,28.37,0.7,99.9,medium,27.83333333
1124,1124,10.73,18.8,0.5,99.9,low,17.88333333
1125,1125,12.5,21.53,2.1,99.9,medium,20.83333333
1126,1126,14.47,26.23,2.1,99.9,low,24.11666667
1127,1127,12.57,15.7,2.5,99.9,low,20.95
1128,1128,23,29.3,1.8,99.9,medium,38.33333333
1129,1129,12.27,21.27,1.1,99.9,low,20.45
1130,1130,9.85,18.5,0.6,97.1,low,16.41666667
1131,1131,16.02,27.6,0.7,99.9,low,26.7
1132,1132,13.03,14.13,12.5,59.4,low,21.71666667
1133,1133,28.525,26.365,2.4,99.9,medium,47.54166667
1134,1134,22.53,29.53,2.7,91.7,low,37.55
1135,1135,12.43,26.5,3.2,99.9,low,20.71666667
1136,1136,7.27,12.87,0.5,99.9,verylow,12.11666667
1137,1137,14.37,20.73,1.4,99.9,low,23.95
1138,1138,14.97,24.2,0.6,99.9,medium,24.95
1139,1139,12.37,18.17,2.4,99.9,low,20.61666667
1140,1140,14.73,26.5,2.2,99.9,low,24.55
1141,1141,36.08,80.9,3,99.9,medium,60.13333333
1142,1142,20.97,62.77,2.1,99.9,low,34.95
1143,1143,34.47,58.93,1.2,99.9,low,57.45
1144,1144,18.57,51.17,0.7,96.9,verylow,30.95
1145,1145,23.8,57.23,1,99.9,verylow,39.66666667
1146,1146,19.2,21.23,12.5,59.4,verylow,32
1147,1147,22.67,41,2.1,99.9,verylow,37.78333333
1148,1148,26.53,72.33,2.8,91.9,verylow,44.21666667
1149,1149,19.95,42.83,6.1,99.9,verylow,33.25
1150,1150,17.5,36.23,5.9,99.9,verylow,29.16666667
1151,1151,18.67,41.53,5.4,99.9,verylow,31.11666667
1152,1152,27.9,64.63,6.1,99.9,verylow,46.5
1153,1153,38.07,90,6.6,99.9,verylow,63.45
1154,1154,24.27,64.63,11.1,99.9,verylow,40.45
1155,1155,33.92,53.73,6,99.9,verylow,56.53333333
1156,1156,26.67,70.6,8.2,99.9,verylow,44.45
1157,1157,29.77,72,6.1,99.9,verylow,49.61666667
1158,1158,36.27,71.83,6.3,96.9,verylow,60.45
1159,1159,25.4,66.9,6.5,99.9,low,42.33333333
1160,1160,20.9,86.8,8.6,91.5,verylow,34.83333333
1161,1161,23.1,43.7,15.8,56.6,verylow,38.5
1162,1162,20.37,22.47,6.2,99.9,verylow,33.95
1163,1163,33.75,125.7,10.8,99.9,verylow,56.25
1164,1164,27.43,70.17,6,99.9,verylow,45.71666667
1165,1165,28.9,52.23,6.4,99.9,verylow,48.16666667
1166,1166,14.58,27.77,8.5,99.9,verylow,24.3
1167,1167,17.57,35.67,6.2,99.9,verylow,29.28333333
1168,1168,31.47,73.27,6.6,99.9,verylow,52.45
1169,1169,26.1,66.73,8.5,91.5,verylow,43.5
1170,1170,24.1,65.17,15.7,56.8,verylow,40.16666667
1171,1171,34.77,61.2,6.2,99.9,verylow,57.95
1172,1172,25.9,88.3,16.2,99.9,verylow,43.16666667
1173,1173,23.63,64.33,6.8,99.9,verylow,39.38333333
1174,1174,4.67,8.63,9.2,97.2,verylow,7.783333333
1175,1175,3.57,4.87,8.2,99.9,verylow,5.95
1176,1176,10.07,19.93,10.6,99.9,verylow,16.78333333
1177,1177,5.3,9.87,5.7,99.9,verylow,8.833333333
1178,1178,5.6,12.2,6.3,99.9,verylow,9.333333333
1179,1179,3.63,6.47,12.3,99.9,verylow,6.05
1180,1180,5.13,6.57,12.9,99.9,verylow,8.55
1181,1181,6.6,13.63,16.6,54.3,verylow,11
1182,1182,10.8,18.97,7.8,89.7,verylow,18
1183,1183,4.6,10.2,6.4,99.9,verylow,7.666666667
1184,1184,3.7,4.8,6.2,93.4,verylow,6.166666667
1185,1185,5.6,9.27,6.1,99.9,low,9.333333333
1186,1186,4.63,8.77,16.8,99.9,verylow,7.716666667
1187,1187,3.7,5.93,6.7,99.9,verylow,6.166666667
1188,1188,4.8,10.33,9.3,97.4,verylow,8
1189,1189,20.625,11.235,8.3,99.9,verylow,34.375
1190,1190,4.6,7.2,10.6,99.9,verylow,7.666666667
1191,1191,3.7,4,5.7,99.9,verylow,6.166666667
1192,1192,10.63,17.67,6.6,99.9,verylow,17.71666667
1193,1193,6.2,16.27,11.6,99.9,verylow,10.33333333
1194,1194,4.87,8.1,12.3,99.9,verylow,8.116666667
1195,1195,10.77,15.25,16.9,53.6,verylow,17.95
1196,1196,6.3,11.3,6.3,99.9,verylow,10.5
1197,1197,5.5,7.1,6.2,93.3,verylow,9.166666667
1198,1198,4.4,7.68,7.8,89.7,verylow,7.333333333
1199,1199,3.1,4,9.3,93.5,verylow,5.166666667
1200,1200,5.6,8.63,13,99.9,verylow,9.333333333
1201,1201,4.03,11.4,8.5,99.9,verylow,6.716666667
1202,1202,4.6,11.8,10.4,99.9,verylow,7.666666667
1203,1203,5.785,8.365,12.7,99.9,verylow,9.641666667
1204,1204,5.17,8.83,11.6,99.9,verylow,8.616666667
1205,1205,5,7.23,16.2,57,verylow,8.333333333
1206,1206,3.8,6,12.8,99.9,verylow,6.333333333
1207,1207,3.3,6.28,9.7,99.9,verylow,5.5
1208,1208,3.63,4.1,10.6,89.8,verylow,6.05
1209,1209,6.63,11.07,9.3,99.9,verylow,11.05
1210,1210,7.7,10.67,11.3,99.9,verylow,12.83333333
1211,1211,4.27,5.7,9.5,99.9,verylow,7.116666667
1212,1212,6.33,10.57,9.4,93.7,verylow,10.55
1213,1213,3.92,6.78,11.7,99.9,verylow,6.533333333
1214,1214,3.53,7.77,10.1,99.9,verylow,5.883333333
1215,1215,20.625,11.235,8.4,99.9,verylow,34.375
1216,1216,4.53,12.1,12,99.9,verylow,7.55
1217,1217,5.87,8.67,8.5,99.9,verylow,9.783333333
1218,1218,5.97,10,12.4,99.9,verylow,9.95
1219,1219,5.4,9.5,16.2,57,verylow,9
1220,1220,4.63,8.73,12.7,99.9,verylow,7.716666667
1221,1221,3.57,6.97,9.6,99.9,verylow,5.95
1222,1222,4.25,11.55,10.6,89.8,verylow,7.083333333
1223,1223,3.63,4.83,9.2,99.9,verylow,6.05
1224,1224,6.17,11.73,11.7,99.9,verylow,10.28333333
1225,1225,8.07,12.73,9.5,99.9,verylow,13.45
1226,1226,3.63,4.87,9.4,93.6,verylow,6.05
1227,1227,6.2,12.07,10.6,99.9,verylow,10.33333333
1228,1228,4.4,5.78,6.8,99.9,verylow,7.333333333
1229,1229,3.57,8.1,6.5,99.9,verylow,5.95
1230,1230,3.435,7.115,17.2,56.5,verylow,5.725
1231,1231,5.63,10.5,6.7,99.9,verylow,9.383333333
1232,1232,6.07,10.47,7,97.4,verylow,10.11666667
1233,1233,4.43,8.37,6.9,99.9,verylow,7.383333333
1234,1234,2.17,7.5,6.5,99.9,verylow,3.616666667
1235,1235,1.7,5.9,8.8,92.5,verylow,2.833333333
1236,1236,1.3,2.47,7.1,99.9,verylow,2.166666667
1237,1237,2.6,7.8,6.4,99.9,verylow,4.333333333
1238,1238,1.5,4,7.3,99.9,verylow,2.5
1239,1239,1.23,1.73,9,99.9,verylow,2.05
1240,1240,5.85,5.65,9.4,99.9,verylow,9.75
1241,1241,3.3,5.27,7,99.9,verylow,5.5
1242,1242,3.07,9.03,6.8,99.9,verylow,5.116666667
1243,1243,2.07,4.13,6.5,99.9,verylow,3.45
1244,1244,2.5,5.7,6.8,99.9,verylow,4.166666667
1245,1245,1.3,4.37,17.1,56.7,verylow,2.166666667
1246,1246,2.37,7.53,6.7,99.9,verylow,3.95
1247,1247,1.4,3.33,7,96.8,verylow,2.333333333
1248,1248,1.1,7.4,6.6,99.9,verylow,1.833333333
1249,1249,2.33,4.6,8.9,92.4,verylow,3.883333333
1250,1250,2.6,9.33,7.1,99.9,verylow,4.333333333
1251,1251,1.7,4.6,6.4,99.9,verylow,2.833333333
1252,1252,1.77,6.03,9,99.9,verylow,2.95
1253,1253,1.4,5.6,9.4,99.9,verylow,2.333333333
1254,1254,1.8,10.73,6.8,99.9,verylow,3
1255,1255,2.2,8.1,6.9,99.9,verylow,3.666666667
1256,1256,0.93,2.13,11.8,99.9,verylow,1.55
1257,1257,2.65,4.7,11.5,99.9,verylow,4.416666667
1258,1258,2.87,7.33,11.8,99.9,verylow,4.783333333
1259,1259,2.43,5.8,11.7,99.9,verylow,4.05
1260,1260,1.9,5.2,12.7,99.9,verylow,3.166666667
1261,1261,1.93,4.73,13,91.2,verylow,3.216666667
1262,1262,1.6,7.5,12.1,94.9,verylow,2.666666667
1263,1263,1.8,4.77,12.8,99.9,verylow,3
1264,1264,1.08,2.95,12,99.9,verylow,1.8
1265,1265,1.73,6.5,17.7,56.4,verylow,2.883333333
1266,1266,1.9,3.33,11.5,99.9,verylow,3.166666667
1267,1267,2.03,5.4,12,99.9,verylow,3.383333333
1268,1268,1.43,6.17,12.4,99.9,verylow,2.383333333
1269,1269,1.5,6.73,11.8,99.9,verylow,2.5
1270,1270,2.37,8.07,11.9,99.9,verylow,3.95
1271,1271,2.2,5.1,11.9,99.9,verylow,3.666666667
1272,1272,1.6,7.4,12.7,99.9,verylow,2.666666667
1273,1273,1.97,7.43,13,90.9,verylow,3.283333333
1274,1274,1.63,4.4,12.1,94.9,verylow,2.716666667
1275,1275,2.8,8.03,12.8,99.9,verylow,4.666666667
1276,1276,1.4,4.8,12,99.9,verylow,2.333333333
1277,1277,1.87,8,17.9,55.6,verylow,3.116666667
1278,1278,1.3,3.6,11.3,99.9,verylow,2.166666667
1279,1279,2,2.7,12,99.9,verylow,3.333333333
1280,1280,1.87,5.95,12.3,99.9,verylow,3.116666667
1281,1281,6.3,7.05,11.7,99.9,verylow,10.5
1282,1282,2.03,5.43,9.7,99.9,verylow,3.383333333
1283,1283,1.2,2.8,9.5,99.9,verylow,2
1284,1284,2.17,7,17.2,59.5,verylow,3.616666667
1285,1285,2.47,7.83,9.7,99.9,verylow,4.116666667
1286,1286,1.7,4.53,10,99.9,verylow,2.833333333
1287,1287,2.15,7.25,10,99.9,verylow,3.583333333
1288,1288,1.33,6.67,9.6,99.9,verylow,2.216666667
1289,1289,1.83,8.3,10.3,99.9,verylow,3.05
1290,1290,1.97,7,9.5,99.9,verylow,3.283333333
1291,1291,1.67,8.6,9.8,99.9,verylow,2.783333333
1292,1292,1.5,3.37,11.7,99.9,verylow,2.5
1293,1293,1.27,3.23,11.2,93.3,verylow,2.116666667
1294,1294,4.67,11.57,9.6,98.6,verylow,7.783333333
1295,1295,1.95,6.47,10.5,99.9,verylow,3.25
1296,1296,6.53,7.22,10.5,99.9,verylow,10.88333333
1297,1297,1.9,4.13,9.7,99.9,verylow,3.166666667
1298,1298,2,6.23,17.2,59.5,verylow,3.333333333
1299,1299,1.37,1.72,9.6,99.9,verylow,2.283333333
1300,1300,2.12,3.8,9.4,99.9,verylow,3.533333333
1301,1301,0.8,0.9,9.8,99.9,verylow,1.333333333
1302,1302,1,1.43,9.6,99.9,verylow,1.666666667
1303,1303,0.5,0.57,10.3,99.9,verylow,0.833333333
1304,1304,1.07,1.17,9.5,99.9,verylow,1.783333333
1305,1305,0.7,1.03,9.7,99.9,verylow,1.166666667
1306,1306,1.33,1.73,11.8,99.9,verylow,2.216666667
1307,1307,0.63,1.6,11.2,93.3,verylow,1.05
1308,1308,0.93,1.53,9.6,98.2,verylow,1.55
1309,1309,0.4,0.47,10.6,99.9,verylow,0.666666667
1310,1310,0.8,1.27,10.5,99.9,verylow,1.333333333
1311,1311,1.45,1.265,9.7,99.9,verylow,2.416666667
1312,1312,1.23,1.47,17.2,59.5,verylow,2.05
1313,1313,0.8,1.1,9.5,99.9,verylow,1.333333333
1314,1314,0.7,0.78,8.2,99.9,verylow,1.166666667
1315,1315,0.43,0.63,7.9,99.9,verylow,0.716666667
1316,1316,1.57,1.93,8.1,99.9,verylow,2.616666667
1317,1317,2,2.7,17.3,60.2,verylow,3.333333333
1318,1318,0.7,1.03,9.2,99.9,low,1.166666667
1319,1319,0.82,2.35,9,99.9,verylow,1.366666667
1320,1320,1.2,1.3,8.3,99.9,verylow,2
1321,1321,0.5,0.63,10.5,99.9,verylow,0.833333333
1322,1322,1.4,2.53,8.4,99.9,verylow,2.333333333
1323,1323,0.4,7.35,8.1,99.9,verylow,0.666666667
1324,1324,0.77,1.87,10.1,95.2,verylow,1.283333333
1325,1325,3.485,1.3,8.2,99.9,verylow,5.808333333
1326,1326,0.8,0.97,8.5,99.9,verylow,1.333333333
1327,1327,0.8,1.7,8.8,99.9,verylow,1.333333333
1328,1328,0.57,0.57,8.3,99.9,verylow,0.95
1329,1329,0.77,1.3,8.2,99.9,verylow,1.283333333
1330,1330,3.05,4.97,7.9,99.9,verylow,5.083333333
1331,1331,6.2,15.47,8.1,99.9,verylow,10.33333333
1332,1332,1.6,9,17.3,60.2,verylow,2.666666667
1333,1333,2,6.7,9.1,99.9,verylow,3.333333333
1334,1334,2.215,4.525,9,99.9,verylow,3.691666667
1335,1335,2.6,14.65,8.4,99.9,low,4.333333333
1336,1336,2.7,10.3,10.4,99.9,verylow,4.5
1337,1337,1.1,2.63,8.1,99.9,verylow,1.833333333
1338,1338,2.43,11.17,10,95.3,verylow,4.05
1339,1339,2,8.1,8.5,99.9,verylow,3.333333333
1340,1340,2.43,9.83,8.8,99.9,verylow,4.05
1341,1341,1.93,8.57,5.5,92.6,verylow,3.216666667
1342,1342,2.07,6.17,16,63.2,verylow,3.45
1343,1343,2.27,7,5.4,99.9,medium,3.783333333
1344,1344,2.13,6.97,5.7,99.9,veryhigh,3.55
1345,1345,2.37,9.05,7.5,99.9,verylow,3.95
1346,1346,2.2,4.83,6.5,96.3,verylow,3.666666667
1347,1347,1.8,4.85,4.8,99.9,verylow,3
1348,1348,19.67,30.97,4.5,99.9,verylow,32.78333333
1349,1349,1.8,5.27,3.7,99.9,verylow,3
1350,1350,2.575,7.1,5.3,99.9,verylow,4.291666667
1351,1351,2.8,13.4,7.1,99.9,verylow,4.666666667
1352,1352,1.1,3.43,7.9,75,verylow,1.833333333
1353,1353,3.17,10.5,5.4,93,verylow,5.283333333
1354,1354,2.1,5.6,16,63.2,verylow,3.5
1355,1355,1.97,7.2,5.4,99.9,verylow,3.283333333
1356,1356,2.3,7.97,5.6,99.9,verylow,3.833333333
1357,1357,1.97,10.3,7.4,99.9,verylow,3.283333333
1358,1358,2.43,4.77,6.4,96.9,verylow,4.05
1359,1359,3.07,14.3,4.8,99.9,verylow,5.116666667
1360,1360,2.27,8.53,4.4,99.9,medium,3.783333333
1361,1361,3.05,9.43,3.5,99.9,verylow,5.083333333
1362,1362,2.2,8.13,5,88.7,verylow,3.666666667
1363,1363,2.85,8.25,5.2,99.9,verylow,4.75
1364,1364,3.17,9.93,7.9,74.7,verylow,5.283333333
1365,1365,18.515,5.715,14.8,75.6,verylow,30.85833333
1366,1366,2.1,10.27,12,99.9,verylow,3.5
1367,1367,6.8,10.3,14.3,99.9,verylow,11.33333333
1368,1368,4.1,7.5,16.6,61.4,verylow,6.833333333
1369,1369,1.7,4.13,13.2,99.9,verylow,2.833333333
1370,1370,6.37,8.97,13.1,99.9,verylow,10.61666667
1371,1371,4.035,3.15,13.3,99.9,low,6.725
1372,1372,1.1,2.7,13.8,99.9,verylow,1.833333333
1373,1373,33.73,36.33,14.8,90.4,verylow,56.21666667
1374,1374,999.9,1999.9,14.4,99.9,low,1666.5
1375,1375,0.97,1.67,13.4,99.9,verylow,1.616666667
1376,1376,1.27,2.2,15.5,99.9,verylow,2.116666667
1377,1377,3.63,3.83,14.7,75.8,verylow,6.05
1378,1378,3.4,9.1,14.3,99.9,verylow,5.666666667
1379,1379,2.07,4.07,12,99.9,verylow,3.45
1380,1380,2.7,7.33,16.6,61.5,verylow,4.5
1381,1381,1.67,2.23,13.3,99.9,verylow,2.783333333
1382,1382,3.55,4.03,13,99.9,verylow,5.916666667
1383,1383,0.9,2.27,13.4,99.9,verylow,1.5
1384,1384,7.33,10.07,13.9,99.9,verylow,12.21666667
1385,1385,3.93,7.6,14.8,90.4,verylow,6.55
1386,1386,1.6,2.9,13.5,78.4,low,2.666666667
1387,1387,4.97,7.53,14.4,99.9,verylow,8.283333333
1388,1388,2.185,1.95,13.5,99.9,verylow,3.641666667
1389,1389,1.05,1.3,15.5,99.9,low,1.75
1390,1390,33.4,35.8,14.7,76,verylow,55.66666667
1391,1391,1.1,2.42,14.2,99.9,verylow,1.833333333
1392,1392,1.23,1.33,13.4,99.9,verylow,2.05
1393,1393,2.8,3,12.5,99.9,verylow,4.666666667
1394,1394,3.7,10.6,12,99.9,verylow,6.166666667
1395,1395,1.7,1.9,12.6,99.9,verylow,2.833333333
1396,1396,5.13,12.13,18.1,60.5,verylow,8.55
1397,1397,2.03,3,12.1,99.9,verylow,3.383333333
1398,1398,2.7,4.13,13.8,90.4,verylow,4.5
1399,1399,7.63,11.87,14.8,99.9,verylow,12.71666667
1400,1400,2.7,3.57,13.5,99.9,verylow,4.5
1401,1401,28.315,2.6,12.6,99.9,medium,47.19166667
1402,1402,1.7,1.87,13.1,99.9,verylow,2.833333333
1403,1403,1.8,2.2,12.5,99.9,verylow,3
1404,1404,28.33,30.13,12.3,99.9,verylow,47.21666667
1405,1405,0.9,1.02,13.4,99.9,verylow,1.5
1406,1406,2.6,3.23,12.4,99.9,verylow,4.333333333
1407,1407,0.7,1.2,12.7,99.9,verylow,1.166666667
1408,1408,3.93,5.7,18.1,60.5,verylow,6.55
1409,1409,0.9,2.37,12.1,99.9,verylow,1.5
1410,1410,3.4,3.97,13.8,90.4,medium,5.666666667
1411,1411,1.97,3.73,12,99.9,veryhigh,3.283333333
1412,1412,3.93,4.33,14.8,99.9,verylow,6.55
1413,1413,2.33,4.03,13.6,99.9,veryhigh,3.883333333
1414,1414,1.1,1.25,13,99.9,verylow,1.833333333
1415,1415,3.1,6.5,12.4,99.9,veryhigh,5.166666667
1416,1416,28.315,5.45,12.2,99.9,verylow,47.19166667
1417,1417,1.8,2.43,13.4,99.9,medium,3
1418,1418,1.4,4.4,12.4,99.9,verylow,2.333333333
1419,1419,28.3,30.1,12.6,99.9,verylow,47.16666667
1420,1420,1.33,2.3,15.8,99.9,verylow,2.216666667
1421,1421,2.23,2.33,15.1,86,verylow,3.716666667
1422,1422,0.9,1,13.8,99.9,low,1.5
1423,1423,3.8,6.57,16.7,65.3,verylow,6.333333333
1424,1424,0.8,1.63,12.8,99.9,verylow,1.333333333
1425,1425,1.7,1.8,11.9,99.9,veryhigh,2.833333333
1426,1426,9.5,15.5,13.4,99.9,verylow,15.83333333
1427,1427,1.8,3.47,15.2,99.9,verylow,3
1428,1428,1.83,3.33,15.4,99.9,verylow,3.05
1429,1429,0.98,1.07,12.7,99.9,low,1.633333333
